row_index,table_index,manifest_table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,true_candidate_index,true_candidate_id,true_source_row,n_candidates,n_trajectories,n_timebins,n_units,projection_basis_dim,continuous_inference_basis_dim,trajectory_rmse,trajectory_corr_mean,continuous_joint_true_rank,continuous_joint_correct,input_mode,decoder_mode,fold,latent,feature_space_mode,feature_dim,feature_variance_fraction,input_dim,n_train_rows,train_source,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm
177,177,177,88,response_tables/trial_00088_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:3099,3099,4,16,40,756,20,20,0.16766292409640277,0.21224456656119572,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.19756110766970683,-0.19756110766970683,0.44447846704841265,2.514349905130672,-0.15187314649374117,2.424047857082895,0.3944007257512995
178,178,178,89,response_tables/trial_00089_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:3099,3099,4,16,40,756,20,20,0.15941432757814578,0.41141543227831234,2,False,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.1980494015859981,-0.1980494015859981,0.44502741666778023,2.517455233117749,-0.15554599571987263,2.424047857082895,0.39995629973227625
179,179,179,89,response_tables/trial_00089_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:3099,3099,4,16,40,756,20,20,0.15904206124468803,-0.043417103168896215,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.1980494015859981,-0.1980494015859981,0.44502741666778023,2.517455233117749,-0.15554599571987263,2.424047857082895,0.39995629973227625
192,192,192,96,response_tables/trial_00096_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:3538,3538,4,16,40,756,20,10,0.07316528352090255,-0.1789320570007714,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.22399690382618762,-0.22399690382618762,0.4732831117060777,2.6772935816675023,0.2557002007680308,2.7558504733421554,0.440567295274248
193,193,193,96,response_tables/trial_00096_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:3538,3538,4,16,40,756,20,10,0.07397768335086818,0.17060109719824604,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.22399690382618762,-0.22399690382618762,0.4732831117060777,2.6772935816675023,0.2557002007680308,2.7558504733421554,0.440567295274248
194,194,194,97,response_tables/trial_00097_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:3538,3538,4,16,40,756,20,20,0.1471833246492462,0.10308639746849405,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.22387154148305402,-0.22387154148305402,0.4731506541082386,2.6765442883422885,0.23817637046229745,2.7558504733421554,0.6595695590138144
195,195,195,97,response_tables/trial_00097_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:3538,3538,4,16,40,756,20,20,0.14546737191534906,0.06505466556064031,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.22387154148305402,-0.22387154148305402,0.4731506541082386,2.6765442883422885,0.23817637046229745,2.7558504733421554,0.6595695590138144
196,196,196,98,response_tables/trial_00098_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:3538,3538,4,16,40,756,20,20,0.16712547589324542,0.3566981455571233,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.22354868647474305,-0.22354868647474305,0.4728093553164352,2.674613610821529,0.2413310161896394,2.7558504733421554,0.63090846300233
197,197,197,98,response_tables/trial_00098_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:3538,3538,4,16,40,756,20,20,0.16750057368267224,-0.04182026786104559,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.22354868647474305,-0.22354868647474305,0.4728093553164352,2.674613610821529,0.2413310161896394,2.7558504733421554,0.63090846300233
204,204,204,102,response_tables/trial_00102_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:3691,3691,4,16,40,756,20,10,0.08737879442618393,-0.25114094801642184,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.2576951393898193,-0.2576951393898193,0.5076368183946268,2.871627493334436,-0.08706141810322487,2.541027475328571,1.13463756575022
205,205,205,102,response_tables/trial_00102_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:3691,3691,4,16,40,756,20,10,0.08601467277226345,-0.08310242864960138,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.2576951393898193,-0.2576951393898193,0.5076368183946268,2.871627493334436,-0.08706141810322487,2.541027475328571,1.13463756575022
206,206,206,103,response_tables/trial_00103_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:3691,3691,4,16,40,756,20,20,0.15702362254807137,0.18607940897556724,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.25484035924068615,-0.25484035924068615,0.5048171542654688,2.855677064323268,-0.09815354735237876,2.541027475328571,1.0773433150716545
207,207,207,103,response_tables/trial_00103_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:3691,3691,4,16,40,756,20,20,0.1612858617553752,0.040361370756590215,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.25484035924068615,-0.25484035924068615,0.5048171542654688,2.855677064323268,-0.09815354735237876,2.541027475328571,1.0773433150716545
208,208,208,104,response_tables/trial_00104_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:3691,3691,4,16,40,756,20,20,0.1796280166833972,0.19601428406478277,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.2651851267593529,-0.2651851267593529,0.5149612866608061,2.913060942771245,-0.19666825606060687,2.541027475328571,1.0098442540770733
209,209,209,104,response_tables/trial_00104_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:3691,3691,4,16,40,756,20,20,0.18389174243372872,0.16101882128086026,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.2651851267593529,-0.2651851267593529,0.5149612866608061,2.913060942771245,-0.19666825606060687,2.541027475328571,1.0098442540770733
216,216,216,108,response_tables/trial_00108_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:3742,3742,4,16,40,756,20,10,0.037404548953794615,0.04215625784826138,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.18324830683399063,-0.18324830683399063,0.42807511821407074,2.421558551571219,-0.1349341947586839,2.3679305600704375,0.27960153837517837
217,217,217,108,response_tables/trial_00108_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:3742,3742,4,16,40,756,20,10,0.0410885431248569,0.748568682724712,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.18324830683399063,-0.18324830683399063,0.42807511821407074,2.421558551571219,-0.1349341947586839,2.3679305600704375,0.27960153837517837
218,218,218,109,response_tables/trial_00109_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:3742,3742,4,16,40,756,20,20,0.12770298550079334,-0.12832451946153112,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.1781299149518932,-0.1781299149518932,0.422054398095664,2.3875002153844056,0.045113533511820625,2.3679305600704375,0.4300499007459953
219,219,219,109,response_tables/trial_00109_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:3742,3742,4,16,40,756,20,20,0.12465400000177092,-0.3439420159625117,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.1781299149518932,-0.1781299149518932,0.422054398095664,2.3875002153844056,0.045113533511820625,2.3679305600704375,0.4300499007459953
220,220,220,110,response_tables/trial_00110_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:3742,3742,4,16,40,756,20,20,0.1341858760592416,0.06465608523394534,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.17850211317700848,-0.17850211317700848,0.42249510432312526,2.3899932262799974,0.10750706056341439,2.3679305600704375,0.6666105014572749
221,221,221,110,response_tables/trial_00110_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:3742,3742,4,16,40,756,20,20,0.1412703156661598,-0.6207487929703625,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.17850211317700848,-0.17850211317700848,0.42249510432312526,2.3899932262799974,0.10750706056341439,2.3679305600704375,0.6666105014572749
258,258,258,129,response_tables/trial_00129_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:4079,4079,4,16,40,756,20,10,0.0437736342498383,-0.06492952367010495,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.23013168333720563,-0.23013168333720563,0.4797204220556027,2.7137085080735144,0.41552834997116916,2.912147074531388,0.6202440240020923
259,259,259,129,response_tables/trial_00129_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:4079,4079,4,16,40,756,20,10,0.04411330469702864,-0.12975546801589954,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.23013168333720563,-0.23013168333720563,0.4797204220556027,2.7137085080735144,0.41552834997116916,2.912147074531388,0.6202440240020923
260,260,260,130,response_tables/trial_00130_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:4079,4079,4,16,40,756,20,20,0.12368513575801841,0.08052377051784931,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.23842984074097512,-0.23842984074097512,0.48829278178258495,2.7622010976232714,0.3420427685435003,2.912147074531388,0.6201434929615919
261,261,261,130,response_tables/trial_00130_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:4079,4079,4,16,40,756,20,20,0.12367326998712214,-0.03422339270192748,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.23842984074097512,-0.23842984074097512,0.48829278178258495,2.7622010976232714,0.3420427685435003,2.912147074531388,0.6201434929615919
262,262,262,131,response_tables/trial_00131_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:4079,4079,4,16,40,756,20,20,0.11719427234195233,0.41417155048805276,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.24255906594209622,-0.24255906594209622,0.4925028588161659,2.7860168897813735,0.31288063967555635,2.912147074531388,0.5772503528584356
263,263,263,131,response_tables/trial_00131_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:4079,4079,4,16,40,756,20,20,0.11812103846274448,-0.09157467292515703,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.24255906594209622,-0.24255906594209622,0.4925028588161659,2.7860168897813735,0.31288063967555635,2.912147074531388,0.5772503528584356
366,366,366,183,response_tables/trial_00183_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:6124,6124,4,16,40,756,20,10,0.05171867485190185,-0.1631600529774195,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.39382774949552424,-0.39382774949552424,0.6275569691235404,3.549998307585058,-0.0795906750383074,3.4648293726838975,0.5448983593967424
367,367,367,183,response_tables/trial_00183_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:6124,6124,4,16,40,756,20,10,0.05330628413997273,0.24015762371279947,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.39382774949552424,-0.39382774949552424,0.6275569691235404,3.549998307585058,-0.0795906750383074,3.4648293726838975,0.5448983593967424
368,368,368,184,response_tables/trial_00184_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:6124,6124,4,16,40,756,20,20,0.14787762971524943,0.03681644531678226,4,False,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.38093044238041796,-0.38093044238041796,0.6171956273179663,3.491385707161753,0.022648582678508063,3.4648293726838975,0.5153826876953435
369,369,369,184,response_tables/trial_00184_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:6124,6124,4,16,40,756,20,20,0.14535528193739983,0.17052525503833643,3,False,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.38093044238041796,-0.38093044238041796,0.6171956273179663,3.491385707161753,0.022648582678508063,3.4648293726838975,0.5153826876953435
370,370,370,185,response_tables/trial_00185_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:6124,6124,4,16,40,756,20,20,0.1618475872707007,0.03886216043408948,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.3757438876113942,-0.3757438876113942,0.6129795164696731,3.4675357825932545,0.11850205509157447,3.4648293726838975,0.843423639837857
371,371,371,185,response_tables/trial_00185_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:6124,6124,4,16,40,756,20,20,0.16831378970489974,0.09602785319716695,1,True,observed_compact,mlp,0,pyramid_local_field,fold_zscore_whitened_pca,32,0.6515567488573997,800,612,observed_true_rows,0.3757438876113942,-0.3757438876113942,0.6129795164696731,3.4675357825932545,0.11850205509157447,3.4648293726838975,0.843423639837857
