table_index,manifest_table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,likelihood_scale,n_candidates,n_timebins,n_units,observer_mode,latent,posterior_temperature,true_candidate_index_local,pred_candidate_index_local,true_candidate_id,pred_candidate_id,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse,run_slug,run_label,n_trajectories,basis_dim,ridge,alpha,process_var,observation_var_floor,trajectory_initial_position,trajectory_initial_position_var,optimizer_max_iter,quadratic_continuation_scales,observation_continuation_scales
44,268.0,134,response_tables/trial_00134_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,3,source_row:4176,source_row:454,False,2.0,-0.15517997641291004,0.3343313544016521,1.2405793329058892,3.2024374979488095,0.8006093744872024,0.13076717444788635,-0.13076717444788635,0.36161744212342184,20.042873045147665,0.8061180939575273,32.34836100854743,32.0170807130021,0.5488240599656057,0.3798973258233111,0.6163581149164105,k15_ridge0p1,k=15 ridge=0.1,,,,,,,,,,,
45,274.0,137,response_tables/trial_00137_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:4203,source_row:4203,True,1.0,0.13919825831999333,0.4063042238245024,1.2254562215341147,3.0967758455436227,0.7741939613859057,0.1409991758240865,-0.1409991758240865,0.37549856966982775,20.81224322680267,0.9129476491608716,50.544517908583835,43.366739406150074,1.0,0.0,0.0,k15_ridge0p1,k=15 ridge=0.1,,,,,,,,,,,
46,280.0,140,response_tables/trial_00140_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:4207,source_row:4207,True,1.0,0.20693427629510097,0.29248542227043695,1.3816339423693047,3.9617684641657234,0.9904421160414308,0.4970001638008195,-0.4970001638008195,0.7049823854542888,39.074089921533904,0.7126501352731018,53.239345773025356,49.42484567711486,1.0,0.0,0.0,k15_ridge0p1,k=15 ridge=0.1,,,,,,,,,,,
47,286.0,143,response_tables/trial_00143_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:4292,source_row:966,False,3.0,-0.6791198758251085,0.22887243808218102,1.1636377330303642,2.9386519059504526,0.7346629764876131,0.30023740274047184,-0.30023740274047184,0.547939232707854,30.369874896329907,0.7691330812740547,47.47308015606129,35.15531220919696,0.509075063768264,0.6615148394130445,0.8133356253189974,k15_ridge0p1,k=15 ridge=0.1,,,,,,,,,,,
48,292.0,146,response_tables/trial_00146_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,3,source_row:4361,source_row:9142,False,3.0,-0.6382089432995599,0.22645461524212437,1.273148866486833,3.274789763246662,0.8186974408116655,0.24594802262328921,-0.24594802262328921,0.4959314696843599,27.487312082099706,0.8673558945814015,54.98491030271811,45.10501984504202,0.5745703301942172,0.800990706150237,0.8949808412196526,k15_ridge0p1,k=15 ridge=0.1,,,,,,,,,,,
49,298.0,149,response_tables/trial_00149_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:4406,source_row:4406,True,1.0,0.4091465196931381,0.5887200468648935,0.7585860017669693,2.0003679445061175,0.5000919861265294,0.11114035607259247,-0.11114035607259247,0.33337719788940645,18.477639834540668,0.8639840698695219,35.4811880507095,35.37202407650505,1.0,0.0,0.0,k15_ridge0p1,k=15 ridge=0.1,,,,,,,,,,,
50,304.0,152,response_tables/trial_00152_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:4460,source_row:4460,True,1.0,0.1929989402008232,0.30052859224072426,1.3789292889755207,3.9402300468977978,0.9850575117244494,0.08117066265211233,-0.08117066265211233,0.2849046553710773,15.791018829299428,0.8955346529401373,35.469530370093786,31.281820125007677,1.0,0.0,0.0,k15_ridge0p1,k=15 ridge=0.1,,,,,,,,,,,
51,310.0,155,response_tables/trial_00155_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:4953,source_row:5896,False,3.0,-0.12108514183830721,0.2681789533696014,1.344543975900996,3.72515046114905,0.9312876152872624,0.2210287485470607,-0.2210287485470607,0.470136946587971,26.057634496181162,0.8556306304827779,50.2721343438453,44.41063698859857,0.6962361968240218,0.5339174515283521,0.7306965522899038,k15_ridge0p1,k=15 ridge=0.1,,,,,,,,,,,
52,316.0,158,response_tables/trial_00158_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:5125,source_row:966,False,3.0,-0.7504574592328481,0.22645644799719403,1.1202084953589406,2.800807325804758,0.7002018314511895,0.3104754804257927,-0.3104754804257927,0.5572032667041649,30.88333977839889,0.7446603702369239,45.71830406415044,38.8041015420073,0.5011602741891528,0.643590331518456,0.80224081890568,k15_ridge0p1,k=15 ridge=0.1,,,,,,,,,,,
53,322.0,161,response_tables/trial_00161_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:5164,source_row:5164,True,1.0,0.43162615728527953,0.4070981197643999,1.3034981517092712,3.424280483628841,0.8560701209072102,0.16682232541479916,-0.16682232541479916,0.408438888225398,22.63798099818672,0.8422056976461585,41.97970635095318,35.79962427862464,1.0000000000000002,0.0,0.0,k15_ridge0p1,k=15 ridge=0.1,,,,,,,,,,,
54,328.0,164,response_tables/trial_00164_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:5444,source_row:5444,True,1.0,1.4918518937470253,0.6392125964478614,1.0429673631983705,2.2043117328563566,0.5510779332140892,0.06795008378114208,-0.06795008378114208,0.2606723686567912,14.447929172572396,0.964881385398941,50.42434947645147,42.88357042738657,1.0000000000000002,0.0,0.0,k15_ridge0p1,k=15 ridge=0.1,,,,,,,,,,,
55,334.0,167,response_tables/trial_00167_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:5575,source_row:5575,True,1.0,0.13537403457479513,0.301998784153244,1.3746473566386554,3.9095483735864556,0.9773870933966139,0.18489220740549614,-0.18489220740549614,0.4299909387481277,23.83251688659182,0.8124246164904627,39.328178999835146,38.44434241053787,0.9999999999999999,0.0,0.0,k15_ridge0p1,k=15 ridge=0.1,,,,,,,,,,,
56,340.0,170,response_tables/trial_00170_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,3,source_row:5599,source_row:4292,False,3.0,-0.6393187691676303,0.20729241203670148,1.2967696422188268,3.415747006039861,0.8539367515099653,0.2999945625525392,-0.2999945625525392,0.5477175937949585,30.357590420871688,0.7289815916568083,43.75377693629167,36.848055755808524,0.5006383267048667,0.6797877621623676,0.8244924269890946,k15_ridge0p1,k=15 ridge=0.1,,,,,,,,,,,
57,346.0,173,response_tables/trial_00173_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:5781,source_row:1918,False,2.0,-0.06352476036954613,0.3753710347541582,1.1728440718845048,2.9674270717557683,0.7418567679389421,0.22112393777559766,-0.22112393777559766,0.47023817132980356,26.063244940847945,0.8730382282325703,51.18858505928172,37.19418672180491,0.5472795603488027,0.642953068106583,0.8018435434089265,k15_ridge0p1,k=15 ridge=0.1,,,,,,,,,,,
58,352.0,176,response_tables/trial_00176_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,3,source_row:5865,source_row:5896,False,2.0,-0.0755495575925238,0.25316078085915916,1.384542842733492,3.985888084791424,0.996472021197856,0.19925931841981437,-0.19925931841981437,0.446384720190795,24.741152482971962,0.8987658891064259,55.22262451902165,44.53880779833436,0.8860657018596735,0.21977723721749667,0.4688040499158435,k15_ridge0p1,k=15 ridge=0.1,,,,,,,,,,,
59,358.0,179,response_tables/trial_00179_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:5896,source_row:5865,False,2.0,-0.002705347332891961,0.27856570296857663,1.3763099482778576,3.924769707561358,0.9811924268903395,0.032693215833967955,-0.032693215833967955,0.18081265396527965,10.021654506215507,0.9849452406706664,53.385960602750224,48.675131899839,0.8860657018596735,0.21977723721749667,0.4688040499158435,k15_ridge0p1,k=15 ridge=0.1,,,,,,,,,,,
60,364.0,182,response_tables/trial_00182_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:5919,source_row:5896,False,2.0,-0.21585487328559338,0.256978024688748,1.3712884153301053,3.8801616194981743,0.9700404048745436,0.08060430380684004,-0.08060430380684004,0.2839089709868993,15.735832399165053,0.961892903703526,52.5133899322861,44.07421246833034,0.9683263395871732,0.05805800294531125,0.2409522835445044,k15_ridge0p1,k=15 ridge=0.1,,,,,,,,,,,
61,370.0,185,response_tables/trial_00185_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:6124,source_row:8857,False,2.0,-0.05790515830392451,0.3286411355184692,1.2858371300127596,3.416017165361755,0.8540042913404388,0.17097667709100203,-0.17097667709100203,0.4134932612401344,22.918122785768432,0.8900191994017427,49.98785091712355,42.075960333914225,0.7464447984270883,0.3803532861989534,0.6167278866720342,k15_ridge0p1,k=15 ridge=0.1,,,,,,,,,,,
62,376.0,188,response_tables/trial_00188_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:6142,source_row:7084,False,2.0,-0.007148959975324942,0.4972761113206159,0.7055158907089362,2.0075014971718415,0.5018753742929604,0.05870279890488018,-0.05870279890488018,0.24228660488124426,13.42888670872578,0.9487541220992856,42.49409966500136,40.26342702986988,0.801296432922448,0.23306611549732859,0.4827692155650861,k15_ridge0p1,k=15 ridge=0.1,,,,,,,,,,,
63,382.0,191,response_tables/trial_00191_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:6354,source_row:6354,True,1.0,0.26739974743509265,0.35535657340487037,1.3412852967090134,3.674328805319733,0.9185822013299333,0.2258281948322243,-0.2258281948322243,0.4752138411622964,26.33902455529804,0.8706160355177578,53.53136636901362,47.03867658904455,1.0000000000000002,0.0,0.0,k15_ridge0p1,k=15 ridge=0.1,,,,,,,,,,,
0,4.0,2,response_tables/trial_00002_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:25,source_row:9142,False,3.0,-0.4195414543356719,0.2595492107661138,1.106473035272372,2.941983044340723,0.7354957610851808,0.2663890068935469,-0.2663890068935469,0.5161288665571292,28.60676544415632,0.8561511873026791,55.35716385314352,47.03036833493535,0.5450920735126369,0.8627886600790683,0.9288641774118906,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
1,10.0,5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,3,source_row:76,source_row:4203,False,2.0,-0.23965825575999133,0.29811971750689326,1.2608391590535686,3.313785057125336,0.828446264281334,0.10731781155750136,-0.10731781155750136,0.32759397362818105,18.15710101047643,0.925393471136892,47.34179291251737,46.59049042796929,0.8237351843954694,0.2779343607150047,0.5271948033839149,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
2,16.0,8,response_tables/trial_00008_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:87,source_row:87,True,1.0,2.3470255532891997,0.8956091589606896,0.39127951088033164,1.234992672419495,0.30874816810487377,0.0033014060090409245,-0.0033014060090409245,0.057457862900049846,3.1846380107908216,0.9953910447530114,31.988853179568522,30.98637943229,1.0,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
3,22.0,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:369,source_row:369,True,1.0,0.8099321248437263,0.5871904367707448,1.045961569685055,2.3486985516709393,0.5871746379177348,0.078919565481526,-0.078919565481526,0.2809262634242765,15.570513965802409,0.9356863007842474,43.55782142770001,38.25728320300716,1.0000000000000002,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
4,28.0,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:420,source_row:420,True,1.0,0.36110989883485445,0.5186361789062952,1.0289923776539132,2.446585369865743,0.6116463424664358,0.13149211879227776,-0.13149211879227776,0.3626184203708876,20.098352890967888,0.9190022036271736,50.81129610299023,45.06973791799478,1.0,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
5,34.0,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:454,source_row:454,True,1.0,0.0,0.46811319809706253,0.8962138930183555,2.2622438178802464,0.5655609544700616,0.002413052731205463,-0.002413052731205463,0.04912283309424919,2.722663767390895,0.9976895102889952,38.62978874581035,37.81585660994577,0.9999999999999999,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
6,40.0,20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:455,source_row:455,True,1.0,0.0,0.4614057212795182,0.9289725335366509,2.319763479061703,0.5799408697654258,0.0034314756947742726,-0.0034314756947742726,0.0585787990212694,3.246766596838548,0.9967057833656979,38.62978874581035,37.650461144430146,0.9999999999999999,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
7,46.0,23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:966,source_row:966,True,1.0,1.8937218259908377,0.7414669395153157,0.849629615812114,1.744903133346399,0.4362257833365997,0.028496526448471726,-0.028496526448471726,0.16880914207610834,9.356352347453848,0.9797496949348273,43.20788650402636,38.76984629697081,0.9999999999999999,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
8,52.0,26,response_tables/trial_00026_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1249,source_row:1249,True,1.0,0.31520941483324805,0.37411447507697915,1.278653295867806,3.3855134483344496,0.8463783620836124,0.0946655650150422,-0.0946655650150422,0.3076776966486882,17.053228894441357,0.8740061134887083,34.41165285343677,33.42506006338598,1.0000000000000002,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
9,58.0,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1422,source_row:1422,True,1.0,0.08491428208026264,0.3800206775945802,1.265363588641507,3.268198295035247,0.8170495737588117,0.03588335185236675,-0.03588335185236675,0.189429015339168,10.499221727845862,0.9751836745871729,47.40472271920179,46.51592757104668,1.0,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
10,64.0,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1425,source_row:1425,True,1.0,0.02674274073876859,0.35620080266294213,1.295313320200939,3.412450677944024,0.853112669486006,0.03282487708508552,-0.03282487708508552,0.1811763701068258,10.041813700989614,0.9783319884809434,48.321366402134856,46.410249363418885,1.0,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
11,70.0,35,response_tables/trial_00035_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1446,source_row:1446,True,1.0,2.386549912596422,0.8510012958894617,0.5572394384473957,1.3626502441387025,0.3406625610346756,0.007400563837518842,-0.007400563837518842,0.08602652984701198,4.768074255803687,0.9906640858168785,34.78821755483096,33.97049514297929,1.0,0.0,0.0,k20_ridge0p03,k=20 ridge=0.03,,,,,,,,,,,
