run_label,run_slug,run_family,run_dirname,table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,likelihood_scale,n_candidates,n_timebins,n_units,observer_mode,latent,posterior_temperature,true_candidate_index_local,pred_candidate_index_local,true_candidate_id,pred_candidate_id,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse,manifest_table_index
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,55,81,response_tables/trial_00081_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:2904,source_row:2904,True,1,0.6634753776323805,0.49521454292595823,1.2147064777426255,2.9255824883928265,0.7313956220982066,0.0840170514322723,-0.0840170514322723,0.28985694994647326,16.0655028554957,0.9248816378198144,42.24901484983792,39.01903542064582,1.0000000000000002,0.0,0.0,163.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,56,84,response_tables/trial_00084_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3076,source_row:3076,True,1,0.18616597882311225,0.3016525680993217,1.3759497813855759,3.919178619978129,0.9797946549945322,0.31466529191802745,-0.31466529191802745,0.5609503471057198,31.091024054736124,0.8351343964228033,56.10778569951199,50.62548269891077,1.0,0.0,0.0,168.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,57,84,response_tables/trial_00084_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3076,source_row:3076,True,1,0.029525460304682838,0.2687925416956977,1.383418290184639,3.977602159487948,0.994400539871987,0.34289807599411176,-0.34289807599411176,0.5855749960458624,32.4558606333881,0.8199981248106607,56.10778569951199,50.70519459079741,1.0,0.0,0.0,169.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,58,87,response_tables/trial_00087_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3099,source_row:3099,True,1,0.17679155777290134,0.3465788055618146,1.3431649848707181,3.6859912381001396,0.9214978095250349,0.20296992259812374,-0.20296992259812374,0.4505218336530692,24.970454585798716,0.8193568183484511,43.55377455462099,35.98404725774857,1.0,0.0,0.0,174.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,59,87,response_tables/trial_00087_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:3099,source_row:10765,False,2,-0.041921742744762014,0.31903035580975236,1.331294285113267,3.624419956612386,0.9061049891530965,0.2209286716399328,-0.2209286716399328,0.4700305007549327,26.051734669266718,0.8016422485784988,43.55377455462099,35.801736566127055,0.46150899643930465,0.6388353290363566,0.7992717491794369,175.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,60,90,response_tables/trial_00090_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3345,source_row:3345,True,1,0.009692144809832826,0.27035146454686454,1.3833827241758014,3.976860212538573,0.9942150531346432,0.3574697899969676,-0.3574697899969676,0.5978877737476889,33.13830404336777,0.8268404543833018,58.74534573018739,46.02928433863985,1.0,0.0,0.0,180.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,61,90,response_tables/trial_00090_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3345,source_row:3345,True,1,0.022520678951821083,0.269833678161022,1.3839930357128227,3.98166928930218,0.995417322325545,0.3593045430610518,-0.3593045430610518,0.5994201723841565,33.22323819683372,0.8257241769334643,58.74534573018739,46.11144822872761,1.0,0.0,0.0,181.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,62,93,response_tables/trial_00093_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3389,source_row:3389,True,1,1.0461436633520407,0.5620875788835628,1.1457142752113263,2.592717569716052,0.648179392429013,0.08684338715840578,-0.08684338715840578,0.29469202085975416,16.33348968685573,0.9379145205858506,45.012928109315276,37.42221168379533,1.0,0.0,0.0,186.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,63,93,response_tables/trial_00093_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3389,source_row:3389,True,1,1.106780620643633,0.5762139042418006,1.1277584232628937,2.5179837694704266,0.6294959423676066,0.0812431216333152,-0.0812431216333152,0.2850317905660967,15.798065377049948,0.9425663494088383,45.012928109315276,37.57767475951203,1.0,0.0,0.0,187.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,64,96,response_tables/trial_00096_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3538,source_row:3538,True,1,1.3808713999385986,0.6053808458426247,1.1017422002338262,2.3861869257796386,0.5965467314449097,0.049012081073254964,-0.049012081073254964,0.22138672289289382,12.270497669493249,0.9662676293428341,36.88484893854475,27.87352966501964,1.0,0.0,0.0,192.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,65,96,response_tables/trial_00096_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3538,source_row:3538,True,1,1.5401687871444665,0.6872600349404432,0.9521120095336759,1.9695761863203827,0.49239404658009567,0.030993006797945363,-0.030993006797945363,0.17604830813712855,9.757587656961539,0.9808645376853352,36.88484893854475,29.572877056971365,1.0,0.0,0.0,193.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,66,99,response_tables/trial_00099_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3675,source_row:3675,True,1,0.3050389403005056,0.3289986302346315,1.3694279335435735,3.8629651953031603,0.9657412988257901,0.31956429332613273,-0.31956429332613273,0.5653001798391123,31.332116256293315,0.8469721588241876,57.784889662444506,42.78213864863358,1.0000000000000002,0.0,0.0,198.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,67,99,response_tables/trial_00099_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3675,source_row:3675,True,1,0.2917671269195239,0.32235123599324794,1.3722511748023396,3.885520451861217,0.9713801129653042,0.3252548268144874,-0.3252548268144874,0.570311166657718,31.60985333680157,0.8437170785335448,57.784889662444506,42.66710767957755,1.0000000000000002,0.0,0.0,199.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,68,102,response_tables/trial_00102_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3691,source_row:3691,True,1,2.004662872966037,0.7286837709229032,0.8809631833726679,1.7991711061614728,0.4497927765403682,0.049238320990460126,-0.049238320990460126,0.22189709549802614,12.298785390545422,0.9797736357128755,55.17719071100041,48.64392345218315,1.0000000000000002,0.0,0.0,204.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,69,102,response_tables/trial_00102_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3691,source_row:3691,True,1,2.2436212217880893,0.7814089250720472,0.7641757563469671,1.5956892112109498,0.39892230280273744,0.03181012228572137,-0.03181012228572137,0.1783539242229376,9.885377871469359,0.9875732588542132,55.17719071100041,49.745587183666736,1.0000000000000002,0.0,0.0,205.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,70,105,response_tables/trial_00105_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3717,source_row:3717,True,1,0.19602877710121902,0.35416357382622377,1.2823396743823785,3.4184258148787183,0.8546064537196796,0.05050948122721729,-0.05050948122721729,0.2247431450060653,12.456529465706389,0.9480502478596374,39.09524376220466,37.76145002827486,0.9999999999999999,0.0,0.0,210.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,71,105,response_tables/trial_00105_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3717,source_row:3717,True,1,0.07074019456933911,0.3242227855060571,1.2852815887990117,3.446544934094722,0.8616362335236805,0.054832974678530544,-0.054832974678530544,0.234164418045378,12.97870942014058,0.9436016882017633,39.09524376220466,37.84210070740744,0.9999999999999999,0.0,0.0,211.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,72,108,response_tables/trial_00108_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3742,source_row:3742,True,1,0.3560333249982932,0.3383425837217697,1.3659267608456904,3.8341902736413327,0.9585475684103332,0.3411350857587177,-0.3411350857587177,0.5840677064850596,32.37231816615518,0.7467395153303168,46.078141368065445,44.834668655065144,1.0,0.0,0.0,216.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,73,108,response_tables/trial_00108_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3742,source_row:3742,True,1,0.33838457901106267,0.3366397471361818,1.3663646018090045,3.838136078356972,0.959534019589243,0.34203935786839984,-0.34203935786839984,0.5848413099879316,32.415195624455585,0.7461640077331236,46.078141368065445,44.85378685819314,1.0,0.0,0.0,217.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,74,111,response_tables/trial_00111_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:3934,source_row:1425,False,2,-0.059120268576691615,0.25161216706872863,1.3851149093982063,3.9905998091357855,0.9976499522839464,0.08550564815267918,-0.08550564815267918,0.29241348832206626,16.207200594952553,0.9581111921298091,53.81066471887107,46.539755508100924,0.8261484947773284,0.30411179974493197,0.5514633258385656,222.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,75,111,response_tables/trial_00111_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3934,source_row:3934,True,1,0.13206193815739198,0.28645803638237166,1.382288460839033,3.967560312820457,0.9918900782051142,0.07615118302550998,-0.07615118302550998,0.2759550380506034,15.294980688263932,0.9633238345163678,53.81066471887107,46.79395146816248,1.0000000000000002,0.0,0.0,223.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,76,114,response_tables/trial_00114_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:3945,source_row:3951,False,3,-0.06288685365473157,0.2662569328540872,1.3692609702032765,3.8775884822563347,0.9693971205640837,0.03205383580752027,-0.03205383580752027,0.17903585062081914,9.923174068850262,0.9870456526941314,56.237903980184,51.37916598893701,0.9864101024493888,0.028270461066988536,0.16813822012555188,228.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,77,114,response_tables/trial_00114_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:3945,source_row:3951,False,3,-0.066254817188792,0.271319834014664,1.359060421284536,3.8122597090104464,0.9530649272526116,0.026558284075413247,-0.026558284075413247,0.1629671257506042,9.03255493643241,0.9892824137221908,56.237903980184,51.87255356097836,0.9864101024493888,0.028270461066988536,0.16813822012555188,229.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,78,117,response_tables/trial_00117_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:3947,source_row:3951,False,2,-0.027054234362879015,0.2752219193074545,1.37831069225174,3.9382847854612595,0.9845711963653149,0.03859266223120561,-0.03859266223120561,0.1964501520264253,10.888372622860757,0.9852324905912639,56.46465795399206,50.62215275880563,0.9938552013623944,0.01282056566613924,0.11322793677418679,234.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,79,117,response_tables/trial_00117_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:3947,source_row:3951,False,2,-0.010918710727423786,0.2891374616370505,1.3435415889316198,3.7221741771384984,0.9305435442846246,0.01645666345693231,-0.01645666345693231,0.128283527613378,7.1101948032171425,0.9941541366110792,56.46465795399206,52.47566779861034,0.9938552013623944,0.01282056566613924,0.11322793677418679,235.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,80,120,response_tables/trial_00120_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3951,source_row:3951,True,1,0.027060728676758572,0.29279983118760056,1.3537626057515193,3.7803551825125976,0.9450887956281494,0.026622008342511303,-0.026622008342511303,0.16316252125568328,9.043384854588172,0.9897219306974732,56.685813551433846,52.09450258329616,1.0,0.0,0.0,240.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,81,120,response_tables/trial_00120_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3951,source_row:3951,True,1,0.022470839353786687,0.29128965127191536,1.3550372367643928,3.7880368174547296,0.9470092043636824,0.027121331201864537,-0.027121331201864537,0.16468555249888964,9.127799814420113,0.9895300211899937,56.685813551433846,52.044723238152116,1.0,0.0,0.0,241.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,82,123,response_tables/trial_00123_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:4014,source_row:4014,True,1,0.06940619261604297,0.2965256123096925,1.35739740029612,3.8016271411580185,0.9504067852895046,0.11420911264180483,-0.11420911264180483,0.33794838754135936,18.731000881843567,0.8836010094547431,39.58931531895425,37.667790728983455,1.0000000000000002,0.0,0.0,246.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,83,123,response_tables/trial_00123_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:4014,source_row:4014,True,1,0.06027877615184707,0.30077987033045844,1.3457230630279753,3.7334345103767865,0.9333586275941966,0.1141702533666898,-0.1141702533666898,0.33789088973615405,18.727814030005508,0.8838095480970021,39.58931531895425,37.76002576535341,1.0000000000000002,0.0,0.0,247.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,84,126,response_tables/trial_00126_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:4051,source_row:4051,True,1,0.23018118355940942,0.3356873157215311,1.358102245291559,3.786463918780526,0.9466159796951314,0.20839375628843596,-0.20839375628843596,0.4565016498200592,25.30188963927547,0.8796845311071549,53.19780029507803,46.390752222540506,1.0,0.0,0.0,252.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,85,126,response_tables/trial_00126_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:4051,source_row:4051,True,1,0.22156314028364932,0.32946650369294367,1.3630730245194302,3.821142520674196,0.955285630168549,0.2124180597192885,-0.2124180597192885,0.46088833758220493,25.54502455386673,0.8771847961821881,53.19780029507803,46.34907487323364,1.0,0.0,0.0,253.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,86,129,response_tables/trial_00129_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:4079,source_row:4079,True,1,0.18339364271207614,0.3898728416130689,1.2821230489524282,3.3348722381881526,0.8337180595470381,0.0265565363836493,-0.0265565363836493,0.16296176356326442,9.032257733843219,0.9448891227964145,26.495406498981282,22.517797122178834,0.9999999999999999,0.0,0.0,258.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,87,129,response_tables/trial_00129_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:4079,source_row:4079,True,1,0.19571206795774287,0.39396815141775665,1.2775858211872642,3.3122405451684416,0.8280601362921104,0.026086151827829866,-0.026086151827829866,0.16151207951057364,8.95190808794937,0.9460838592620469,26.495406498981282,22.52160886584359,0.9999999999999999,0.0,0.0,259.0
