table_index,manifest_table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,likelihood_scale,n_candidates,n_timebins,n_units,observer_mode,latent,posterior_temperature,true_candidate_index_local,pred_candidate_index_local,true_candidate_id,pred_candidate_id,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse,run_slug,run_label,n_trajectories,basis_dim,ridge,alpha,process_var,observation_var_floor,trajectory_initial_position,trajectory_initial_position_var,optimizer_max_iter,quadratic_continuation_scales,observation_continuation_scales
4,,2,response_tables/trial_00002_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:25,source_row:9142,False,3.0,-1.2749875764960734,0.1443765703019035,1.207791949269187,2.856564184833033,0.7141410462082584,0.4089681109387093,-0.4089681109387093,0.6395061461305195,35.44502837922005,0.7697400196628623,55.35716385314352,45.367390266813466,0.5450920735126369,0.8627886600790683,0.9288641774118906,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
10,,5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:76,source_row:11021,False,3.0,-0.6583910497884062,0.2098514362970798,1.1843029471339204,3.0274113374263423,0.7568528343565856,0.1563156112640633,-0.1563156112640633,0.3953676912243378,21.91350172389622,0.8953437931354302,47.34179291251737,48.35620609723782,0.7588915779183177,0.4644320156094235,0.681492491234807,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
16,,8,response_tables/trial_00008_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:87,source_row:87,True,1.0,2.7494371382445024,0.9281704925867184,0.2999099279764078,1.1559284851012042,0.288982121275301,0.0015762362529069,-0.0015762362529069,0.0397018419334289,2.200499436248563,0.9978722100902306,31.98885317956852,31.21925191862972,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
22,,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:369,source_row:369,True,1.0,1.0495976577841477,0.6517640807299544,0.9511215545734828,2.0644289593047485,0.5161072398261871,0.055909718456384,-0.055909718456384,0.2364523598029506,13.105520023944552,0.9560589833907942,43.55782142770001,38.69752730690902,1.0000000000000002,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
28,,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:420,source_row:420,True,1.0,0.8779511467961356,0.6090645003861694,1.0115641299467473,2.2448783768893903,0.5612195942223476,0.0789163285885604,-0.0789163285885604,0.2809205022574187,15.570194649523737,0.9545307834761452,50.81129610299023,44.89748409893787,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
34,,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:454,source_row:454,True,1.0,0.0,0.4641537768273207,0.9320683551591216,2.300498624843241,0.5751246562108102,0.0026322218855611,-0.0026322218855611,0.0513051838078876,2.843621921501485,0.9975497115883276,38.62978874581035,37.65070970727441,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
40,,20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:455,source_row:455,True,1.0,0.0,0.4687180030628302,0.9124367540848862,2.261450909930253,0.5653627274825632,0.0019577205638681,-0.0019577205638681,0.0442461361462005,2.452369787002533,0.9982008889648026,38.62978874581035,37.754396934356,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
46,,23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:966,source_row:966,True,1.0,2.4072737206539614,0.82776170651938,0.6428117513223333,1.4373459788883038,0.3593364947220759,0.0128497228264001,-0.0128497228264001,0.1133566179206144,6.2828614916056615,0.9915300847429164,43.20788650402636,40.0165083494009,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
52,,26,response_tables/trial_00026_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1249,source_row:1249,True,1.0,0.032674120124966,0.3212260013949601,1.2544667125730764,3.336117432328062,0.8340293580820155,0.1153583184760214,-0.1153583184760214,0.3396444000363047,18.82500343581211,0.8488729995610363,34.41165285343677,34.05969058690048,1.0000000000000002,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
58,,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1422,source_row:1422,True,1.0,0.146997614799659,0.3484185996269406,1.338976694542546,3.656005964594728,0.914001491148682,0.0647616063447215,-0.0647616063447215,0.2544830177923893,14.104880527355936,0.9548515808942878,47.40472271920179,46.04713914555053,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
64,,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:1425,source_row:1422,False,2.0,-0.0285949217285974,0.3224980198130066,1.3345784908061598,3.636691301660937,0.909172825415234,0.0466674270924525,-0.0466674270924525,0.2160264499834512,11.97340118880238,0.968872199072633,48.321366402134856,46.30657000902454,0.997847760134049,0.0034831833932446,0.0590185004320228,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
70,,35,response_tables/trial_00035_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1446,source_row:1446,True,1.0,2.4454716856650407,0.8599165147653409,0.5360110757729238,1.337148296053544,0.334287074013386,0.0064791749860032,-0.0064791749860032,0.0804933226174898,4.461392782192813,0.9918604137319448,34.78821755483096,33.97324329153098,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
76,,38,response_tables/trial_00038_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,3,source_row:1523,source_row:10803,False,2.0,-0.20089874148141,0.3736141597490192,1.1152775228226073,2.723113696525759,0.6807784241314397,0.2479510982921646,-0.2479510982921646,0.4979468830027603,27.59901762660276,0.7995395287915198,45.11503839776452,41.31288156075445,0.4965630538808819,0.8168373387655666,0.9037905392100356,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
82,,41,response_tables/trial_00041_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1709,source_row:1709,True,1.0,0.3080962289776039,0.5414704207644396,0.9053670118086228,2.204237062871492,0.551059265717873,0.1264015090346564,-0.1264015090346564,0.355529898932082,19.705467153926207,0.9339790063505872,54.78713570327037,48.92334042407644,1.0000000000000002,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
88,,44,response_tables/trial_00044_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1918,source_row:1918,True,1.0,0.447729703342361,0.6042102856132258,0.7231783321018448,1.944692619359213,0.4861731548398031,0.0688715032158858,-0.0688715032158858,0.2624338073036433,14.545558011956818,0.9310339577156562,39.83355717057559,36.57489726059959,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
94,,47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1945,source_row:1945,True,1.0,0.268585818304075,0.3559393062628094,1.3459786198819794,3.697087908055322,0.9242719770138303,0.1301116338717727,-0.1301116338717727,0.3607099026527727,19.992572102010435,0.8735516323121669,40.99625460433092,37.05093757915729,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
100,,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2122,source_row:2122,True,1.0,0.1334134079565956,0.3297984156487606,1.3499685846923053,3.739866792780129,0.9349666981950322,0.1933764330653658,-0.1933764330653658,0.4397458732783809,24.373190237980825,0.8708290331360242,49.57218472284524,42.7165348093649,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
106,,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2309,source_row:2309,True,1.0,0.2281603409945773,0.3063015673518829,1.3766667747897567,3.922627787122933,0.9806569467807332,0.0442951782066026,-0.0442951782066026,0.2104641969708926,11.665109834488634,0.8740849383251654,23.672621352603883,22.650390681504646,0.9999999999999998,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
112,,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2457,source_row:2457,True,1.0,0.1613726938942932,0.4239963109386115,1.2113263145037958,3.0019416194909625,0.7504854048727406,0.0418448305048898,-0.0418448305048898,0.2045600902055185,11.337871021978584,0.98639454229447,56.76094208339629,49.54853972465418,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
118,,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:2460,source_row:2457,False,2.0,-0.2148317375989563,0.3894891856056731,1.0700946694092963,2.5446643523389083,0.6361660880847271,0.01651642934558,-0.01651642934558,0.1285162610161844,7.123094197722076,0.9939707349038636,56.099222241129,52.16888260682766,0.995116867319817,0.0102656418966954,0.1013195040290635,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
124,,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2518,source_row:2518,True,1.0,0.0528633177722213,0.343965938414446,1.3269201705460076,3.5824707066108683,0.8956176766527171,0.2284239750197169,-0.2284239750197169,0.4779372082394474,26.489968879947185,0.8238655903633804,46.29431420353095,41.77853875581162,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
130,,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2584,source_row:2584,True,1.0,0.738027048468382,0.4253442130195558,1.3127189989074624,3.4339281285350545,0.8584820321337636,0.0524980709648276,-0.0524980709648276,0.2291245752092683,12.699372976802852,0.8480504419628717,23.735035451049384,21.88320740380063,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
136,,68,response_tables/trial_00068_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2743,source_row:2743,True,1.0,1.9096715845977883,0.8709146841176606,0.3852971978768291,1.2900972029698776,0.3225243007424694,0.0081882698804642,-0.0081882698804642,0.0904890594517602,5.015412751986227,0.9903215558253108,35.32319674094597,33.92344479394474,0.9999999999999998,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
142,,71,response_tables/trial_00071_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2764,source_row:2764,True,1.0,0.958512035050262,0.5933005065708105,0.954837519602878,2.2942680821767825,0.5735670205441956,0.1039392664742264,-0.1039392664742264,0.3223961328462648,17.86900743211059,0.9633174884962468,55.49782286531697,43.58877547554895,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
148,,74,response_tables/trial_00074_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:2773,source_row:3717,False,2.0,-0.1403742648000729,0.2613854171526955,1.377141738915166,3.926957061163725,0.9817392652909313,0.097737307454476,-0.097737307454476,0.3126296650263312,17.327694840923026,0.9018713769562896,40.0828988644516,35.513070059599606,0.7937206457992138,0.2107668867630248,0.4590935490322477,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
154,,77,response_tables/trial_00077_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2822,source_row:2822,True,1.0,2.469335936983612,0.8656566564248162,0.5294361360881161,1.3217088198796716,0.3304272049699179,0.0096121189388205,-0.0096121189388205,0.0980414144064665,5.4340067519332935,0.9935148203509708,46.0304917885618,44.27051629581302,1.0,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
160,,80,response_tables/trial_00080_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2831,source_row:2831,True,1.0,0.6794398758251532,0.5513945234866768,1.080718829859147,2.5003394677624344,0.6250848669406086,0.096490736609304,-0.096490736609304,0.310629581027474,17.216838933549393,0.8979512561989476,39.11667070750171,35.37317500102047,1.0000000000000002,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
166,,83,response_tables/trial_00083_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2904,source_row:2904,True,1.0,0.9976338553994992,0.6231266011670079,1.01552205087502,2.212119992337374,0.5530299980843435,0.0500311899744435,-0.0500311899744435,0.2236765297800453,12.39741164927141,0.9561808562617132,42.24901484983792,39.56663957281276,1.0000000000000002,0.0,0.0,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
172,,86,response_tables/trial_00086_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:3076,source_row:8352,False,4.0,-0.491018562447266,0.1846556830170756,1.3653304616977475,3.841816251025679,0.9604540627564198,0.4333973838147141,-0.4333973838147141,0.6583292366397789,36.48830995098022,0.7739638811431377,56.10778569951199,51.73674579474831,0.6377196572376966,0.816067598573002,0.9033645989150793,scale2_parallel_k10_ridge0p01,"2.0x parallel k=10, ridge 0.01",16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
