run_slug,run_label,split_key,calibration_mode,eval_split,prior_scale,prior_family,selected_temperature,default_temperature,default_mean_feature_cosine,eval_mean_feature_cosine,delta_vs_default,eval_image_accuracy,eval_mean_true_mass,eval_median_N_eff_fraction,n_eval
origin_inferred_full,Origin inferred-start full,trial_id,scale_family_specific,1,1.0,axis_edge_parallel,0.125,1.0,0.9093660110020803,0.9410676871302037,0.03170167612812347,0.671875,0.6314481025644274,0.3523679926697183,64
origin_inferred_full,Origin inferred-start full,trial_id,scale_family_specific,1,2.0,axis_edge_orthogonal,0.5,1.0,0.9042826569489038,0.9134278961495925,0.00914523920068877,0.625,0.4632014729920988,0.6155644474663584,64
origin_inferred_full,Origin inferred-start full,trial_id,scale_family_specific,1,2.0,axis_edge_parallel,0.5,1.0,0.9135405553505129,0.9260088501468224,0.01246829479630951,0.640625,0.49028989391070227,0.6279792704037697,64
origin_inferred_full,Origin inferred-start full,trial_id,scale_family_specific,1,all,all,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.25,1.0:axis_edge_parallel:0.125,2.0:axis_edge_orthogonal:0.5,2.0:axis_edge_parallel:0.5",1.0,0.9111624963026245,0.9357869609657304,0.024624464663105916,0.7083333333333334,0.577478874091647,0.42466054811899645,384
origin_knownstart_full,Origin known-start full,trial_id,global,0,all,all,0.25,1.0,0.9109515370537933,0.9319603132813327,0.021008776227539383,0.7109375,0.5752146688757498,0.48092837004307953,384
origin_knownstart_full,Origin known-start full,trial_id,scale_specific,0,0.5,all,0.125,1.0,0.9211762185891251,0.967454870355662,0.046278651766536893,0.828125,0.7173223475687615,0.3043568312280902,128
origin_knownstart_full,Origin known-start full,trial_id,scale_specific,0,1.0,all,0.125,1.0,0.9109746920375353,0.9399451070750358,0.02897041503750042,0.7265625,0.6187009241553663,0.3753322841236163,128
origin_knownstart_full,Origin known-start full,trial_id,scale_specific,0,2.0,all,0.25,1.0,0.9007037005347195,0.8959264402687872,-0.004777260265932282,0.578125,0.5166280538140828,0.4495195814806628,128
origin_knownstart_full,Origin known-start full,trial_id,scale_specific,0,all,all,"0.5:0.125,1.0:0.125,2.0:0.25",1.0,0.9109515370537933,0.9344421392331617,0.023490602179368342,0.7109375,0.6175504418460701,0.3753322841236163,384
origin_knownstart_full,Origin known-start full,trial_id,scale_family_specific,0,0.5,axis_edge_orthogonal,0.125,1.0,0.9231160624684598,0.9683171847850757,0.04520112231661588,0.8125,0.7238184075032271,0.288047396808057,64
origin_knownstart_full,Origin known-start full,trial_id,scale_family_specific,0,0.5,axis_edge_parallel,0.125,1.0,0.9192363747097905,0.9665925559262485,0.047356181216458015,0.84375,0.7108262876342959,0.31025394871430534,64
origin_knownstart_full,Origin known-start full,trial_id,scale_family_specific,0,1.0,axis_edge_orthogonal,0.125,1.0,0.910846320574068,0.9376323638237778,0.02678604324970979,0.71875,0.6159902908556445,0.3563578451941293,64
origin_knownstart_full,Origin known-start full,trial_id,scale_family_specific,0,1.0,axis_edge_parallel,0.125,1.0,0.9111030635010027,0.9422578503262937,0.031154786825291048,0.734375,0.621411557455088,0.39540990995320613,64
