trial_id,fold,trajectory_index,prior_family,axis_label,response_cache_path,true_candidate_index,linear_gaussian_feature_cosine,zero_feature_cosine,linear_gaussian_gain_cosine,linear_gaussian_feature_neg_mse,zero_feature_neg_mse,linear_gaussian_gain_neg_mse,linear_gaussian_image_correct,zero_image_correct,linear_gaussian_score_true_rank,zero_score_true_rank,linear_gaussian_posterior_true_mass,zero_posterior_true_mass,linear_gaussian_posterior_n_eff,zero_posterior_n_eff,linear_gaussian_score_gap,zero_score_gap,axis_residual_variance,zero_residual_variance
47,7,0,axis_edge_orthogonal,across local edge,response_tables/trial_00047_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.9598937772837589,0.9979433340090251,-0.03804955672526622,-20.656997432865865,-0.9138693375230345,-19.74312809534283,False,False,3.0,2.0,0.09041434300851454,0.18504776890460709,1.5613173397761946,1.431867547431642,-0.02162822746755877,-0.014825145968669684,7.761849678357597e-07,1.1801150983231614e-07
55,7,0,axis_edge_orthogonal,across local edge,response_tables/trial_00055_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.03133009177967632,0.03133009177967632,0.0,-329.051044994333,-329.051044994333,0.0,False,False,3.0,3.0,1.879425160459989e-24,1.0789443190956525e-83,1.0,1.0,-0.5463107626748389,-1.9103857963773585,7.761849678357597e-07,1.1801150983231614e-07
63,7,0,axis_edge_orthogonal,across local edge,response_tables/trial_00063_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.9999999999999852,0.3061154088409989,0.6938845911589864,-2.925726577528988e-11,-278.59707564618327,278.597075646154,True,False,1.0,3.0,0.9999996557964106,2.6044796084330835e-19,1.0000006884074326,1.0000000000000426,0.14961802898296056,-0.4279188387807393,7.761849678357597e-07,1.1801150983231614e-07
0,0,0,axis_edge_parallel,along local edge,response_tables/trial_00000_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.8541016315444724,0.9998800763326708,-0.14577844478819846,-51.816020166022554,-0.06982003483365996,-51.74620013118889,False,True,2.0,1.0,0.21515603476189463,0.971190128094726,1.509953228775501,1.0592768422443504,-0.012941214196412254,0.03517804152709664,6.436519744426511e-07,1.1192383090769595e-07
8,0,0,axis_edge_parallel,along local edge,response_tables/trial_00008_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9999999967827031,0.9880680444297495,0.011931952352953634,-7.476503879872858e-07,-4.2408775958995415,4.240876848249154,True,True,1.0,1.0,0.9999039892931736,0.7872320438565301,1.0001920398505924,1.5241508003745001,0.09250999732668577,0.014254524095874244,6.436519744426511e-07,1.1192383090769595e-07
16,0,0,axis_edge_parallel,along local edge,response_tables/trial_00016_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.4380052573535588,0.4316917641047835,0.0063134932487752815,-49.82479568088408,-50.94825314973148,1.1234574688473984,False,False,2.0,3.0,0.008855859998482781,2.459627614073821e-18,1.0299046890930548,1.0,-0.0471189020019164,-0.40546521711799866,6.436519744426511e-07,1.1192383090769595e-07
24,0,0,axis_edge_parallel,along local edge,response_tables/trial_00024_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9970178680665117,0.9999999999999998,-0.0029821319334880636,-0.6031407363608622,-2.0508235098587198e-20,-0.6031407363608622,True,True,1.0,1.0,0.8930871385620439,0.9999999999778311,1.2411058599179396,1.0000000000443379,0.023151285690895196,0.2453282026086212,6.436519744426511e-07,1.1192383090769595e-07
32,0,0,axis_edge_parallel,along local edge,response_tables/trial_00032_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.469340780652462,0.535233038675681,-0.06589225802321896,-255.55661337731965,-102.52333358433908,-153.03327979298058,False,False,4.0,3.0,1.8348396207530637e-28,4.23563317140011e-16,1.0000000000001918,1.0000000008681837,-0.6386542552628083,-0.3539782866135661,6.436519744426511e-07,1.1192383090769595e-07
40,0,0,axis_edge_parallel,along local edge,response_tables/trial_00040_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.6161343872678274,-0.08095291645623692,0.6970873037240644,-92.61526807612134,-224.8462918162068,132.23102374008545,False,False,3.0,4.0,1.074669316927041e-05,6.853072493201684e-60,1.7989386162689927,1.0000000000070486,-0.11036199542372474,-1.3623040848877515,6.436519744426511e-07,1.1192383090769595e-07
48,0,0,axis_edge_parallel,along local edge,response_tables/trial_00048_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.831899470118298,0.9999999870066935,-0.16810051688839545,-71.50720085023482,-6.37942002719176e-06,-71.5071944708148,False,True,4.0,1.0,5.76598548504998e-05,0.9978621440789988,1.012693179404611,1.0042848701609683,-0.09754623535887214,0.06147720448595795,6.436519744426511e-07,1.1192383090769595e-07
56,0,0,axis_edge_parallel,along local edge,response_tables/trial_00056_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.17917991638233613,0.07169704685129744,0.1074828695310387,-168.05435073937866,-203.33381887640826,35.279468137029596,False,False,3.0,3.0,7.004382423121979e-06,4.317854116322316e-05,1.0335453125855827,1.0127646796625103,-0.11852336556513607,-0.10043804881668184,6.436519744426511e-07,1.1192383090769595e-07
1,1,0,axis_edge_parallel,along local edge,response_tables/trial_00001_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9999982258155039,0.1963643623606477,0.8036338634548562,-0.00019253186106547382,-59.95742476826318,59.95723223640211,True,False,1.0,4.0,0.9984095410675303,1.1368205846491302e-08,1.0031859823735987,1.0000013862734132,0.06443206220442166,-0.1829244464564126,6.241302733700771e-07,1.0122901700152836e-07
9,1,0,axis_edge_parallel,along local edge,response_tables/trial_00009_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.021202222492074554,0.9549674133679898,-0.9337651908759153,-127.35012301232459,-6.974580968710464,-120.37554204361412,False,False,4.0,2.0,3.278641038052148e-08,0.20629655512348036,1.0000002171246063,1.4869403584829084,-0.17233251616514328,-0.013473939867639118,6.241302733700771e-07,1.0122901700152836e-07
17,1,0,axis_edge_parallel,along local edge,response_tables/trial_00017_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9991746579959477,0.8517416917462283,0.14743296624971947,-0.16805145903443175,-36.28832956364316,36.12027810460873,True,False,1.0,3.0,0.9644653574571311,9.199915291430367e-26,1.0736946863512813,1.068004487980196,0.0333996504754131,-0.5761454308850856,6.241302733700771e-07,1.0122901700152836e-07
25,1,0,axis_edge_parallel,along local edge,response_tables/trial_00025_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.5387080136912845,0.5364183497133792,0.0022896639779053096,-50.74142771589921,-50.95612753421865,0.2146998183194384,False,False,3.0,2.0,0.0002465276616014579,5.752118787068864e-61,1.0044471018029468,1.0,-0.08305815749196044,-1.387081224009938,6.241302733700771e-07,1.0122901700152836e-07
33,1,0,axis_edge_parallel,along local edge,response_tables/trial_00033_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.8825028325835702,0.9999999999999954,-0.11749716741642524,-37.22312162359949,-1.4749315745715323e-12,-37.22312162359801,False,True,3.0,1.0,0.002203435062217049,0.9999997925445643,1.854247010678616,1.0000004149109574,-0.05676040873564231,0.15388349155727887,6.241302733700771e-07,1.0122901700152836e-07
41,1,0,axis_edge_parallel,along local edge,response_tables/trial_00041_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.22794187343152464,-0.28242895517367556,0.5103708286052002,-649.6094650323223,-743.8014995973408,94.1920345650185,False,False,4.0,4.0,2.834937392752625e-118,0.0,1.0,1.0,-2.7066302112004665,-13.042938945223806,6.241302733700771e-07,1.0122901700152836e-07
49,1,0,axis_edge_parallel,along local edge,response_tables/trial_00049_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9384599157627231,0.9190118668086487,0.01944804895407448,-25.00306037257802,-37.329287562038104,12.326227189460084,False,False,3.0,3.0,0.15838244235629975,7.198547154457278e-06,2.1008513020721167,1.9969577476063571,-0.01397919255775762,-0.11186943281360423,6.241302733700771e-07,1.0122901700152836e-07
57,1,0,axis_edge_parallel,along local edge,response_tables/trial_00057_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.6280111201503598,0.6709203098690746,-0.042909189718714824,-120.47183772443645,-121.38282395445601,0.9109862300195601,False,False,3.0,4.0,0.027883470382843136,1.3656112563967259e-44,1.597073991629156,1.2987552965742595,-0.03308670510097424,-1.008598888433851,6.241302733700771e-07,1.0122901700152836e-07
2,2,0,axis_edge_parallel,along local edge,response_tables/trial_00002_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.6225451890340247,0.8406352056095456,-0.21809001657552096,-231.95101942824974,-97.10617626415353,-134.8448431640962,False,False,2.0,2.0,0.00982842388726826,0.011031076352948399,1.020689384386662,1.0495498009934117,-0.046121881763235284,-0.04482749731290259,5.966453317898693e-07,1.1064269387521686e-07
10,2,0,axis_edge_parallel,along local edge,response_tables/trial_00010_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.3783746011261985,0.9999999999999999,-0.6216253988738014,-136.54995128594447,-6.405838664406265e-16,-136.54995128594447,False,True,4.0,1.0,5.3706793941347875e-09,0.9999999976594367,2.5053654236473677,1.0000000046811266,-0.1839789196769965,0.20441772486478005,5.966453317898693e-07,1.1064269387521686e-07
18,2,0,axis_edge_parallel,along local edge,response_tables/trial_00018_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9999999979314856,0.18830630738747686,0.8116936905440088,-7.288839499555063e-07,-167.775558533763,167.77555780487904,True,False,1.0,2.0,0.9998948716180837,1.0227202948881802e-27,1.0002102823797818,1.0,0.0938091653654684,-0.6214733147778646,5.966453317898693e-07,1.1064269387521686e-07
26,2,0,axis_edge_parallel,along local edge,response_tables/trial_00026_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.36401666413804973,0.14690184820448146,0.21711481593356827,-95.1446433517216,-142.48070092343283,47.33605757171124,False,False,2.0,2.0,0.08303635750615818,1.0472849101883277e-17,1.5470915314315423,1.0,-0.022584689388985432,-0.39097745565504716,5.966453317898693e-07,1.1064269387521686e-07
34,2,0,axis_edge_parallel,along local edge,response_tables/trial_00034_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.6179013406991324,0.47397188262024137,0.14392945807889101,-49.32535426024157,-67.09052701344339,17.765172753201824,False,False,3.0,2.0,2.3992973490877465e-11,0.00872898052016834,1.0000062798116824,1.0176103276104511,-0.24453256959758984,-0.04732339393619611,5.966453317898693e-07,1.1064269387521686e-07
42,2,0,axis_edge_parallel,along local edge,response_tables/trial_00042_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.24715292875573772,0.9999999991988466,-0.752847070443109,-351.81583378388393,-2.8639608058051015e-06,-351.81583091992314,False,True,3.0,1.0,3.817915648003708e-08,0.9999093137470773,1.1318568145784669,1.0001813889538382,-0.17016858788282757,0.09308014088398991,5.966453317898693e-07,1.1064269387521686e-07
50,2,0,axis_edge_parallel,along local edge,response_tables/trial_00050_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9476898590298023,1.0,-0.052310140970197705,-14.914089776330407,-4.834740496278046e-19,-14.914089776330407,False,True,2.0,1.0,0.327843620789572,0.9999999998789804,1.7880558741384065,1.0000000002420393,-0.007179443332621438,0.22835282385534672,5.966453317898693e-07,1.1064269387521686e-07
58,2,0,axis_edge_parallel,along local edge,response_tables/trial_00058_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.09673592408817633,0.08524527369193005,0.011490650396246277,-103.63063604093782,-101.28578077974964,-2.3448552611881723,False,False,4.0,4.0,1.5056747254602937e-43,6.79425995658247e-75,1.224020384006585,1.0,-0.9849445526270004,-1.707778038428767,5.966453317898693e-07,1.1064269387521686e-07
3,3,0,axis_edge_parallel,along local edge,response_tables/trial_00003_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.17885205661723402,0.9991372312347109,-0.8202851746174769,-179.9116719237114,-0.2621619466183403,-179.64950997709306,False,True,3.0,1.0,1.5992044511535026e-17,0.5987343950834331,1.0,1.9257040769818379,-0.38674440293335977,0.004008359978916465,5.999811052143586e-07,1.1010075608476529e-07
11,3,0,axis_edge_parallel,along local edge,response_tables/trial_00011_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.998129959885627,0.8750473036282559,0.12308265625737114,-0.39640294065695614,-33.010866382028254,32.6144634413713,True,False,1.0,2.0,0.8847180847424151,5.865029730149268e-13,1.2587999763104754,1.0000000000011369,0.02104668950839436,-0.2816459865775025,5.999811052143586e-07,1.1010075608476529e-07
19,3,0,axis_edge_parallel,along local edge,response_tables/trial_00019_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,1.0,0.9999999999999999,1.1102230246251565e-16,-1.1830160577015472e-24,-0.0,-1.1830160577015472e-24,True,True,1.0,1.0,0.999999999999929,1.0,1.000000000000142,1.0,0.30393722485992436,3.36707932588833,5.999811052143586e-07,1.1010075608476529e-07
27,3,0,axis_edge_parallel,along local edge,response_tables/trial_00027_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.5515691187844761,0.5621297883375542,-0.010560669553078106,-51.25493510113237,-50.27927959262908,-0.9756555085032872,False,False,3.0,3.0,3.0904748081173173e-16,1.5540992900637595e-24,1.0000000000011937,1.0389415689496804,-0.3571303674921402,-0.548018551887445,5.999811052143586e-07,1.1010075608476529e-07
35,3,0,axis_edge_parallel,along local edge,response_tables/trial_00035_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,-0.08649449530018664,0.4426571820278638,-0.5291516773280505,-81.13643882948647,-37.886210156520406,-43.25022867296606,False,False,3.0,4.0,7.375105713843799e-05,4.9408174997061994e-09,1.3984770056826012,1.0000084463461156,-0.09326000342762059,-0.19125730810505692,5.999811052143586e-07,1.1010075608476529e-07
43,3,0,axis_edge_parallel,along local edge,response_tables/trial_00043_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.2526249540309178,0.2526249534765498,5.543679959529868e-10,-267.5849997419522,-267.58500007848863,3.365364591445541e-07,False,False,2.0,2.0,8.266888333949063e-10,1.9788812251484007e-10,1.0000000016535324,1.0000000003957723,-0.20913592750379761,-0.2234331928253398,5.999811052143586e-07,1.1010075608476529e-07
51,3,0,axis_edge_parallel,along local edge,response_tables/trial_00051_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9999903180533669,0.9999999999999998,-9.681946632866811e-06,-0.0015873790153915395,-5.512274410678379e-18,-0.001587379015391534,True,True,1.0,1.0,0.9956033909870228,0.9999999997517932,1.008831987388004,1.0000000004964136,0.054253359414735886,0.22355958111826246,5.999811052143586e-07,1.1010075608476529e-07
59,3,0,axis_edge_parallel,along local edge,response_tables/trial_00059_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.808462305681722,0.8084623056817198,2.1094237467877974e-15,-117.6519932659101,-117.65199326591352,3.424815986363683e-12,False,False,2.0,2.0,8.370030299915302e-15,9.191425880997852e-106,1.0000000000000284,1.0,-0.3241411889035428,-2.418557487773242,5.999811052143586e-07,1.1010075608476529e-07
4,4,0,axis_edge_parallel,along local edge,response_tables/trial_00004_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.12616758537338352,0.7727159464360629,-0.6465483610626794,-183.15959817861477,-62.45234843226139,-120.70724974635338,False,False,4.0,2.0,5.404582979129862e-06,0.024923597180323245,1.001112927369467,1.0510910438235694,-0.12127706999364368,-0.0366669932134176,6.343873350052784e-07,1.0697023164227885e-07
12,4,0,axis_edge_parallel,along local edge,response_tables/trial_00012_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,1.0,0.6073511577544867,0.39264884224551333,-2.6176904985082065e-15,-111.86398495595994,111.86398495595994,True,False,1.0,2.0,0.999999995085215,0.03749783472404887,1.00000000982957,1.0777993210739687,0.19615996184404588,-0.032452531251794814,6.343873350052784e-07,1.0697023164227885e-07
20,4,0,axis_edge_parallel,along local edge,response_tables/trial_00020_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9999999999892153,0.9999999999999931,-1.0777823078456095e-11,-3.2824675130507827e-09,-2.3625062326349886e-12,-3.2801050068181477e-09,True,True,1.0,1.0,0.9999953582003385,0.9999998741311139,1.000009283644797,1.0000002517378117,0.12340905249866285,0.16534763546222164,6.343873350052784e-07,1.0697023164227885e-07
28,4,0,axis_edge_parallel,along local edge,response_tables/trial_00028_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.8389983852718487,-0.5469674323001859,1.3859658175720346,-26.27788396562947,-256.0987621480765,229.82087818244702,True,False,1.0,4.0,0.470951563121897,2.666280633309149e-40,2.2651955369838315,1.0,0.00010007254154872913,-0.9112271923973827,6.343873350052784e-07,1.0697023164227885e-07
36,4,0,axis_edge_parallel,along local edge,response_tables/trial_00036_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,-0.13706599939573888,0.21334921074915603,-0.3504152101448949,-361.1670681978636,-197.43263202884884,-163.73443616901477,False,False,4.0,4.0,3.911988719715145e-12,1.3960904042689077e-40,1.013478938790337,1.0,-0.2626025809134317,-0.9176972795801346,6.343873350052784e-07,1.0697023164227885e-07
