session,stimulus,regime,trial_idx,global_start,global_stop,local_start,local_stop,epoch_start_local,epoch_stop_local,epoch_duration_s,phase,samples_since_event,event_threshold_deg_s,events_in_trial,valid_fraction_trial,n_samples,duration_s,mean_x_deg,mean_y_deg,abs_mean_radius_deg,rms_radius_deg,median_radius_deg,p05_radius_deg,p95_radius_deg,max_radius_deg,cov_xx_deg2,cov_xy_deg2,cov_yy_deg2,cloud_area_deg2,anisotropy,step_mean_deg,step_median_deg,step_p95_deg,speed_mean_deg_s,speed_median_deg_s,speed_p95_deg_s,path_length_deg,path_length_deg_s,direction_persistence,curvature_rad,return_to_center_strength,position_autocorr_lag1,position_autocorr_lag4,velocity_autocorr_lag1,velocity_autocorr_lag4,fraction_within_0p05deg,fraction_within_0p10deg,fraction_within_0p25deg,msd_lag1_deg2,msd_lag2_deg2,msd_lag4_deg2,msd_lag8_deg2,msd_lag16_deg2,diffusion_constant_deg2_s,position_psd_slope_1_30hz,position_high_freq_power_fraction_15_60hz,image_feature_ok,image_feature_error,image_patch_center_x_px,image_patch_center_y_px,image_patch_radius_px,image_patch_fraction_inside_image,image_patch_fraction_background,image_patch_distance_to_image_border_px,image_patch_mean,image_patch_std,image_patch_rms_contrast,image_gradient_energy,image_edge_density,image_orientation_coherence,image_gradient_axis_deg,image_edge_axis_deg,image_gradient_orientation_deg,image_edge_orientation_deg,image_dominant_orientation_deg,image_gradient_axis_array_deg,image_edge_axis_array_deg,image_spectrum_anisotropy,image_spectrum_orientation_deg,image_spectrum_orientation_array_deg,image_high_freq_power_fraction,image_power_0_2_cpd_fraction,image_power_2_4_cpd_fraction,image_power_4_8_cpd_fraction,image_power_8plus_cpd_fraction,drift_orientation_deg,drift_gradient_delta_deg,drift_edge_delta_deg,drift_gradient_cos2,drift_edge_cos2,source_row,salient_contour_axis_deg,salient_contour_score,salient_contour_length_px,salient_contour_coherence,salient_contour_contrast,salient_contour_proximity,salient_contour_ok,salient_contour_error
Logan_2020-02-28,backimage,free_viewing_natural_image,465,474775,474903,1994,2122,634,2400,14.716666666666669,late_fixation,1361.0,23.99161514362079,9,0.98625,128.0,1.0666666666666669,-3.34291842357887,-3.0524421813146705,4.526865014220338,0.0291697426356544,0.0240730355998099,0.0064919160677558,0.0508832804494032,0.0607890259190745,0.0003391604531359,-6.450353537590707e-05,0.0005184132266678,0.0013016379239127,0.2575279912719339,0.0387212482396114,0.0392810522443878,0.0722474557252705,4.646549788753378,4.713726269326538,8.669694687032464,4.917598526430659,4.646549788753378,-0.6603016777952897,2.434699691610877,1.2420649977520914,-0.1366115858786225,0.336132864334052,-0.6603016777952897,0.141770178540098,0.9375,1.0,1.0,0.001928439501032,0.0009175799542804,0.0011084433033048,0.0012591020314933,0.0014365425015929,4.879776549047136e-06,-0.5830918377111121,0.8368418688885239,True,,514.624626196251,474.4811302595128,38.0,1.0,0.0038792376454714,245.5188697404872,72.93573958509023,33.95036339069509,0.4654832201379653,17307.574295834038,0.1433631303761174,0.2823969822122287,84.78577899391439,-5.214221006085615,84.78577899391439,-5.214221006085615,-5.214221006085615,-84.78577899391439,5.214221006085615,0.124303008997454,86.01657490158472,-86.01657490158472,0.0138683060849403,0.4930748695129159,0.2011919630333352,0.1367827898408227,0.1689503776129262,-72.1288384400827,23.08538256600292,-66.9146174339971,0.6925113580879495,-0.6925113580879496,9741,,,,,,,False,
Logan_2020-02-28,backimage,free_viewing_natural_image,465,474791,474919,2010,2138,634,2400,14.716666666666669,late_fixation,1377.0,23.99161514362079,9,0.98625,128.0,1.0666666666666669,-3.33825831432398,-3.056779093316944,4.526352504886549,0.0313862629491145,0.026907475803245,0.0077822662307214,0.0555130309765306,0.0641520539181345,0.0004664590984436,-0.000155000445383,0.0005263950767106,0.0014786079785117,0.3180142575543647,0.0373506851343208,0.0357456899805725,0.0722474557252705,4.482082216118504,4.2894827976687,8.669694687032464,4.743537012058749,4.482082216118504,-0.6725685248840919,2.4549981179716704,1.6928541908780326,0.067719298189173,0.4492016682490475,-0.6725685248840919,0.1353487086808713,0.90625,1.0,1.0,0.0018253005636781,0.0008525931233345,0.0010614084809471,0.0011443720333276,0.0014775479608249,0.0002282836630765,-0.5468878560742126,0.7780099863873574,True,,514.7994025041851,474.6437851300606,38.0,1.0,0.0035419126328217,245.35621486993935,72.7264294147411,34.254394068335515,0.4710033735052175,17906.84904705684,0.1410018552875695,0.2899118636461956,83.69503871500858,-6.304961284991415,83.69503871500858,-6.304961284991415,-6.304961284991415,-83.69503871500858,6.304961284991415,0.1175103611866325,83.080011990643,-83.080011990643,0.0136924970942065,0.4882098784127271,0.2104580685384321,0.1341231597592566,0.1672088932895841,-50.4713129803408,45.83364830465063,-44.16635169534938,-0.0290957086631723,0.0290957086631719,9742,,,,,,,False,
Logan_2020-02-28,backimage,free_viewing_natural_image,465,474855,474983,2074,2202,634,2400,14.716666666666669,late_fixation,1441.0,23.99161514362079,9,0.98625,128.0,1.0666666666666669,-3.3127284102651706,-3.070497394117041,4.516871015145058,0.031491618798904,0.0278962299342401,0.0064596989398288,0.0522318907135946,0.0652750481761301,0.0005756833078226,-0.000126778536579,0.0004238475818281,0.0014998569411156,0.2956810509390438,0.0355246444367695,0.0309219299670754,0.0723382931782435,4.262957332412343,3.710631596049052,8.680595181389222,4.511629843469727,4.26295733241234,-0.6170816410085314,2.385163827849772,0.9333782027706862,0.1715885494722242,0.425968827237715,-0.6170816410085314,-0.0111244360812582,0.9140625,1.0,1.0,0.0016303670447034,0.0009026993300198,0.0011237854456643,0.0010733749601411,0.001260492285654,0.0,-0.6845761915980647,0.7314915475482461,True,,515.7568955862689,475.15828679382633,38.0,1.0,0.0035419126328217,244.8417132061737,72.82138640580199,34.31729617897577,0.4712529848922044,18022.353853938268,0.140495867768595,0.2890082587450955,83.91971245738333,-6.08028754261668,83.91971245738333,-6.08028754261668,-6.08028754261668,-83.91971245738333,6.08028754261668,0.1168401129888497,83.06639633123525,-83.06639633123525,0.0140335747968003,0.4873907575208479,0.2091434157637937,0.1358041439093616,0.1676616828059966,-29.54293442694033,66.53735311567635,-23.462646884323654,-0.6829513700057932,0.6829513700057932,9743,,,,,,,False,
Logan_2020-02-28,backimage,free_viewing_natural_image,465,474871,474999,2090,2218,634,2400,14.716666666666669,late_fixation,1457.0,23.99161514362079,9,0.98625,128.0,1.0666666666666669,-3.306109130388534,-3.0759812022017385,4.5157522007232505,0.0298659816751483,0.0245744823514775,0.0056950844768036,0.0508305544068727,0.0597036924063214,0.0004243680224424,-0.0001040540905762,0.0004746322788315,0.0013715184228033,0.2381448528142701,0.0353307339253321,0.0305821711996926,0.0723382931782435,4.239688071039861,3.669860543963118,8.680595181389222,4.487003208517186,4.239688071039861,-0.6376538432789437,2.397078625919641,1.052918874354317,0.092805377129327,0.3378956109593338,-0.6376538432789437,-0.0766681957531297,0.9296875,1.0,1.0,0.001603152034087,0.0008817963088636,0.0011414643787086,0.0011057218073731,0.0012905878727248,1.752090692255444e-05,-0.5911261624598106,0.7951729955661432,True,,516.00515013026,475.3639557337674,38.0,1.0,0.0035419126328217,244.6360442662326,72.82138640580199,34.31729617897577,0.4712529848922044,18022.353853938268,0.140495867768595,0.2890082587450955,83.91971245738333,-6.08028754261668,83.91971245738333,-6.08028754261668,-6.08028754261668,-83.91971245738333,6.08028754261668,0.1168401129888497,83.06639633123525,-83.06639633123525,0.0140335747968003,0.4873907575208479,0.2091434157637937,0.1358041439093616,0.1676616828059966,-51.78928167214938,44.29100587046732,-45.7089941295327,0.0247460375722013,-0.0247460375722017,9744,,,,,,,False,
Logan_2020-02-28,backimage,free_viewing_natural_image,465,474887,475015,2106,2234,634,2400,14.716666666666669,late_fixation,1473.0,23.99161514362079,9,0.98625,128.0,1.0666666666666669,-3.2994335544478552,-3.081803182639827,4.514839159565419,0.0280573069678104,0.0215316450019864,0.0058507893871689,0.0503776960066883,0.0578062851780097,0.0003293471090556,-6.029779952695751e-05,0.0004640638886498,0.0012134938957765,0.2278882461532383,0.0347171534657949,0.0304280537015974,0.0721155294473074,4.166058415895392,3.65136644419169,8.653863533676894,4.409078490155956,4.166058415895392,-0.643296939219913,2.397645574047223,0.8023604232306695,0.002397016480972,0.282273945069354,-0.643296939219913,-0.0585089451323437,0.9453125,1.0,1.0,0.001567116325534,0.0008367483543924,0.0010869775635048,0.0010100319576606,0.0012272001481704,0.0,-0.3549520644098723,0.8037777802227682,True,,516.2555160449692,475.5823077487478,38.0,1.0,0.0035419126328217,244.41769225125225,72.6510372744139,34.45994444734364,0.4743214311292186,18301.728453364816,0.1398212177432956,0.2907014893098695,83.38412882196839,-6.615871178031616,83.38412882196839,-6.615871178031616,-6.615871178031616,-83.38412882196839,6.615871178031616,0.1076931590513278,80.45366647970438,-80.45366647970438,0.0132626838684503,0.4860518705550616,0.2122328704097963,0.1347457800663837,0.1669694789687582,-69.08288550339657,27.532985674635032,-62.46701432536495,0.5726328705469664,-0.5726328705469658,9745,,,,,,,False,
Logan_2020-02-28,backimage,free_viewing_natural_image,465,474919,475047,2138,2266,634,2400,14.716666666666669,late_fixation,1505.0,23.99161514362079,9,0.98625,128.0,1.0666666666666669,-3.291439790722071,-3.083671938829662,4.510278098108146,0.027636637655473,0.0228975165930402,0.0063474238265937,0.0472850183071341,0.0645501113680519,0.0002662356304191,2.620578317911446e-07,0.0005035621556847,0.0011502954233919,0.3082979819918253,0.0357500851747218,0.0306174774560866,0.0757724138475011,4.290010220966622,3.674097294730399,9.092689661700138,4.540260817189675,4.2900102209666215,-0.584655101688917,2.3317462858034044,1.070981094815836,-0.1225690139440288,0.2041450314126286,-0.584655101688917,-0.136975330495471,0.96875,1.0,1.0,0.0017090720447799,0.000977125020489,0.0012238672526498,0.0012921533623394,0.0013402120789027,0.0,-0.4121416476735435,0.6527218758230792,True,,516.5553202843279,475.6523950126774,38.0,1.0,0.0035419126328217,244.3476049873226,72.7583066284365,34.49166462917733,0.474058093892453,18378.45100354191,0.139483892730646,0.2935736958364456,83.417272420336,-6.582727579663996,83.417272420336,-6.582727579663996,-6.582727579663996,-83.417272420336,6.582727579663996,0.1082747881323609,80.86129957439721,-80.86129957439721,0.0130763799711677,0.4848654319742501,0.2110739761209369,0.1369433513774203,0.1671172405273923,89.93673364861483,6.5194612282788285,-83.48053877172117,0.9742170250901716,-0.9742170250901716,9746,,,,,,,False,
Logan_2020-02-28,backimage,free_viewing_natural_image,465,474951,475079,2170,2298,634,2400,14.716666666666669,late_fixation,1537.0,23.99161514362079,9,0.98625,128.0,1.0666666666666669,-3.284809380738406,-3.085926484743005,4.5069851272247785,0.0282153960797002,0.0242471968488152,0.0064292808597874,0.0480410028474325,0.0651150352361454,0.000317753033924,4.5001630259492096e-05,0.0004846241134743,0.0012246798383082,0.236292545484583,0.0359434143964668,0.0304280537015974,0.0796514155131413,4.313209727576022,3.65136644419169,9.558169861576966,4.56481362835129,4.313209727576022,-0.590346837591775,2.326346115772199,0.881122766126277,-0.0977975403301778,0.1585365314539947,-0.590346837591775,-0.2079819751922077,0.9609375,1.0,1.0,0.0017449196246773,0.0010479148734357,0.0013268184806442,0.0013269738187573,0.0013454523115937,0.0,-0.5421601121311758,0.7178818393690369,True,,516.8039922603805,475.7369512299783,38.0,1.0,0.0035419126328217,244.26304877002173,72.7583066284365,34.49166462917733,0.474058093892453,18378.45100354191,0.139483892730646,0.2935736958364456,83.417272420336,-6.582727579663996,83.417272420336,-6.582727579663996,-6.582727579663996,-83.417272420336,6.582727579663996,0.1082747881323609,80.86129957439721,-80.86129957439721,0.0130763799711677,0.4848654319742501,0.2110739761209369,0.1369433513774203,0.1671172405273923,75.82971916595685,-7.587553254379157,82.41244674562084,0.9651303176068552,-0.9651303176068552,9747,,,,,,,False,
Logan_2020-02-28,backimage,free_viewing_natural_image,465,474967,475095,2186,2314,634,2400,14.716666666666669,late_fixation,1553.0,23.99161514362079,9,0.98625,128.0,1.0666666666666669,-3.281106328958664,-3.0892704991549698,4.506578631165976,0.0292661793837803,0.0263320913349669,0.0076935906301445,0.0488531762355769,0.0678205074784179,0.000309744436548,3.896132667346959e-05,0.0005535089865434,0.0012950388154948,0.296455457980766,0.036326166290644,0.0306174774560866,0.0796514155131413,4.359139954877279,3.674097294730399,9.558169861576966,4.613423118911788,4.35913995487728,-0.5779764108868108,2.312611032357025,0.4362524904176887,-0.0721484076038587,0.2339355904463523,-0.5779764108868108,-0.1382658899720235,0.953125,1.0,1.0,0.0018162869942512,0.0010463501451315,0.0012872974212375,0.0013936093184088,0.0014217291231279,0.0,-0.5035355208842445,0.7660684706951433,True,,516.9428743514974,475.86236770857016,38.0,1.0,0.0035419126328217,244.13763229142984,72.7583066284365,34.49166462917733,0.474058093892453,18378.45100354191,0.139483892730646,0.2935736958364456,83.417272420336,-6.582727579663996,83.417272420336,-6.582727579663996,-6.582727579663996,-83.417272420336,6.582727579663996,0.1082747881323609,80.86129957439721,-80.86129957439721,0.0130763799711677,0.4848654319742501,0.2110739761209369,0.1369433513774203,0.1671172405273923,81.13640704049075,-2.2808653798452525,87.71913462015476,0.9968322229154148,-0.9968322229154148,9748,,,,,,,False,
Logan_2020-02-28,backimage,free_viewing_natural_image,465,474983,475111,2202,2330,634,2400,14.716666666666669,late_fixation,1569.0,23.99161514362079,9,0.98625,128.0,1.0666666666666669,-3.2765790125023284,-3.092982640619167,4.505830849060165,0.0300413925299526,0.0265412295837921,0.0098635052433695,0.0481830377553683,0.0710875807657935,0.0003218590287832,1.1571247262253268e-05,0.0005877324195454,0.0013658996436486,0.293405011778437,0.0375632965057136,0.0324869124207995,0.0766089079454996,4.507595580685641,3.8984294904959422,9.193068953459962,4.770538656225636,4.50759558068564,-0.6271415049512851,2.378080563785223,0.8474243717954608,-0.0543448127124798,0.2826402373339357,-0.6271415049512851,-0.0831523739502183,0.96875,1.0,1.0,0.0018916419344405,0.0009647018245217,0.0012781635481928,0.0014663231000801,0.0014367040731268,3.797574330776442e-06,-0.5200843456550452,0.7257541311437437,True,,517.1126702965726,476.0015907061771,38.0,1.0,0.0035419126328217,243.99840929382287,72.7583066284365,34.49166462917733,0.474058093892453,18378.45100354191,0.139483892730646,0.2935736958364456,83.417272420336,-6.582727579663996,83.417272420336,-6.582727579663996,-6.582727579663996,-83.417272420336,6.582727579663996,0.1082747881323609,80.86129957439721,-80.86129957439721,0.0130763799711677,0.4848654319742501,0.2110739761209369,0.1369433513774203,0.1671172405273923,87.51266259546698,4.095390175130973,-85.90460982486904,0.9897991689779,-0.9897991689779,9749,,,,,,,False,
Logan_2020-02-28,backimage,free_viewing_natural_image,465,474999,475127,2218,2346,634,2400,14.716666666666669,late_fixation,1585.0,23.99161514362079,9,0.98625,128.0,1.0666666666666669,-3.272625111667607,-3.094152104723095,4.503759803617393,0.030269338395069,0.0268733722956742,0.0093661058617275,0.0482477926513675,0.0721290352064568,0.0003019046343326,-3.295347367954636e-05,0.0006215426444076,0.0013569377446331,0.3534170825360992,0.0380600500564474,0.033246021740592,0.0766089079454996,4.56720600677369,3.9895226088710416,9.193068953459962,4.833626357168821,4.56720600677369,-0.6186099985172209,2.3695203835599656,0.8863890041436518,-0.0634276271232162,0.2889415786942407,-0.6186099985172209,-0.0170191007124655,0.9609375,1.0,1.0,0.0019562682084126,0.0010269659566669,0.001310227091361,0.0014951479286425,0.0014655078988628,0.0,-0.4288777469571722,0.7006448384147149,True,,517.2609604228406,476.0454511839398,38.0,1.0,0.0035419126328217,243.9545488160602,72.7583066284365,34.49166462917733,0.474058093892453,18378.45100354191,0.139483892730646,0.2935736958364456,83.417272420336,-6.582727579663996,83.417272420336,-6.582727579663996,-6.582727579663996,-83.417272420336,6.582727579663996,0.1082747881323609,80.86129957439721,-80.86129957439721,0.0130763799711677,0.4848654319742501,0.2110739761209369,0.1369433513774203,0.1671172405273923,-84.17466088577102,12.408066693892971,-77.59193330610702,0.9076593329204252,-0.9076593329204248,9750,,,,,,,False,
Logan_2020-02-28,backimage,free_viewing_natural_image,465,475031,475159,2250,2378,634,2400,14.716666666666669,late_fixation,1617.0,23.99161514362079,9,0.98625,128.0,1.0666666666666669,-3.268966966023388,-3.0978091182182634,4.503617030550929,0.029075492609816,0.0259075385209688,0.0086012839824003,0.0456048340560042,0.065583150393042,0.0002508413685036,-7.707991473806878e-05,0.0006011994710588,0.0011957232831482,0.4492439051403789,0.0367427359234982,0.0322911290550243,0.0710794203163049,4.409128310819793,3.874935486602927,8.529530437956598,4.666327462284281,4.409128310819793,-0.6296189125551503,2.3877713388550283,0.9637927338720832,-0.0529439114570797,0.3415679372923118,-0.6296189125551503,0.0195750961062097,0.9765625,1.0,1.0,0.0017879085207436,0.0008753084287844,0.0011200331645187,0.0011815682996732,0.0014011554435735,8.480919671972714e-05,-0.299562203158808,0.7225757737359845,True,,517.398158319845,476.1826066199589,38.0,1.0,0.0035419126328217,243.8173933800411,72.7583066284365,34.49166462917733,0.474058093892453,18378.45100354191,0.139483892730646,0.2935736958364456,83.417272420336,-6.582727579663996,83.417272420336,-6.582727579663996,-6.582727579663996,-83.417272420336,6.582727579663996,0.1082747881323609,80.86129957439721,-80.86129957439721,0.0130763799711677,0.4848654319742501,0.2110739761209369,0.1369433513774203,0.1671172405273923,-78.12509763473051,18.457629944933505,-71.54237005506651,0.7995247170125143,-0.7995247170125146,9751,,,,,,,False,
Logan_2020-02-28,backimage,free_viewing_natural_image,465,475047,475175,2266,2394,634,2400,14.716666666666669,late_fixation,1633.0,23.99161514362079,9,0.98625,128.0,1.0666666666666669,-3.263401620010061,-3.102833784377616,4.5030398207166025,0.0291441770941612,0.0270699848635918,0.0097382413657765,0.0485262814286015,0.0727397896922068,0.0003070666354345,-7.295887312378341e-05,0.0005490044786399,0.0012693665702538,0.3300365907389441,0.0364628505864828,0.0342223504287521,0.0710794203163049,4.375542070377937,4.106682051450254,8.529530437956598,4.630782024483317,4.375542070377937,-0.6591624373176891,2.419550017415561,1.0511100722599973,-0.0528262830600828,0.3349014990787599,-0.6591624373176891,0.0703428566219824,0.9609375,1.0,1.0,0.001779947963073,0.0008571453430708,0.0011033658102695,0.001166178515541,0.0013403031203626,0.0,-0.0306962953065443,0.8433515169779764,True,,517.6068853207335,476.3710555493508,38.0,1.0,0.0035419126328217,243.6289444506492,72.920559959521,34.55234181842987,0.473835381458602,18464.996458087368,0.1391465677179963,0.2902669169889053,84.04604355046249,-5.953956449537517,84.04604355046249,-5.953956449537517,-5.953956449537517,-84.04604355046249,5.953956449537517,0.0891063797794993,81.72629010115016,-81.72629010115016,0.0135839544449251,0.4821808306864471,0.2092666441132949,0.1395571648512751,0.1689953603489828,-74.45247369251346,21.501482757024075,-68.49851724297595,0.7313184017792652,-0.7313184017792655,9752,,,,,,,False,
Logan_2020-02-28,backimage,free_viewing_natural_image,480,480738,480866,757,885,741,926,1.5416666666666667,mid_fixation,17.0,27.43546711200253,25,1.0,128.0,1.0666666666666669,-1.8950236012198376,-1.0743302826957166,2.1783709522249097,0.03469107332637,0.0314718134151317,0.008362383517131,0.0555559680705186,0.0709092513235733,0.0004660167922796,2.169042595385488e-05,0.0007469299224648,0.0018522384083098,0.2343408824284268,0.0514810118604625,0.0499994895287141,0.0889756991428094,6.177721423255507,5.9999387434457,10.677083897137129,6.538088506278744,6.177721423255506,-0.6748735373749062,2.4600677148537,1.2197700381672096,-0.3452449812278961,0.0908255013668404,-0.6748735373749062,-0.0922880773446456,0.8984375,1.0,1.0,0.0032125024083508,0.0014071307796965,0.0021696379112363,0.0024037622791463,0.0026845308449761,0.0006546389476531,-0.9238123080842676,0.8112573929317349,True,,568.927582948463,400.292506042508,38.0,1.0,0.0020239500758981,319.70749395749203,146.21774329566537,56.1283524939595,0.3838682696435457,28287.64918198685,0.1663012312362961,0.0516765903126896,15.564713492785168,-74.43528650721484,15.564713492785168,-74.43528650721484,-74.43528650721484,-15.564713492785168,74.43528650721484,0.0629383307596185,-8.736734666770758,8.736734666770758,0.0018571878230233,0.655045184895961,0.1751171920202748,0.1184649825168228,0.0513726405669412,85.61063712809279,70.04592363530762,-19.954076364692344,-0.767073870916972,0.7670738709169728,9753,,,,,,,False,
